Station ID,Date Time,WL (mMSL)
SW36,2023-10-15,8.18
SW36,2023-10-16,8.04
SW36,2023-10-17,7.85
SW36,2023-10-18,7.69
SW36,2023-10-19,7.44
SW36,2023-10-20,7.27
SW36,2023-10-21,7.01
SW36,2023-10-22,6.86
SW36,2023-10-23,6.69
SW36,2023-10-24,6.22
SW36,2023-10-25,6.1
SW36,2023-10-26,5.91
SW36,2023-10-27,5.84
SW36,2023-10-28,5.74
SW36,2023-10-29,5.69
SW36,2023-10-30,5.62
SW36,2023-10-31,5.21
SW36,2023-11-01,5.18
SW36,2023-11-02,5.1
SW36,2023-11-03,5.09
SW36,2023-11-04,5.07
SW36,2023-11-05,5.04
SW36,2023-11-06,5.0
SW36,2023-11-07,4.99
SW36,2023-11-08,4.95
SW36,2023-11-09,4.89
SW36,2023-11-10,4.78
SW36,2023-11-11,4.67
SW36,2023-11-12,4.56
SW36,2023-11-13,4.49
SW36,2023-11-14,4.36
SW36,2023-11-15,4.27
SW36,2023-11-16,4.22
SW36,2023-11-17,4.35
SW36,2023-11-18,4.31
SW36,2023-11-19,4.27
SW36,2023-11-20,4.25
SW36,2023-11-21,4.22
SW36,2023-11-22,4.17
SW36,2023-11-23,4.13
SW36,2023-11-24,4.1
SW36,2023-11-25,4.06
SW36,2023-11-26,4.03
SW36,2023-11-27,3.99
SW36,2023-11-28,3.98
SW36,2023-11-29,3.87
SW36,2023-11-30,3.8
SW36,2023-12-01,3.75
SW36,2023-12-02,3.74
SW36,2023-12-03,3.73
SW36,2023-12-04,3.73
SW36,2023-12-05,3.72
SW36,2023-12-06,3.69
SW36,2023-12-07,3.7
SW36,2023-12-08,3.83
SW36,2023-12-09,3.89
SW36,2023-12-10,3.88
SW36,2023-12-11,3.79
SW36,2023-12-12,3.73
SW36,2023-12-13,3.7
SW36,2023-12-14,3.67
SW36,2023-12-15,3.63
SW36,2023-12-16,3.59
SW36,2023-12-17,3.55
SW36,2023-12-18,3.54
SW36,2023-12-19,3.52
SW36,2023-12-20,3.49
SW36,2023-12-21,3.46
SW36,2023-12-22,3.45
SW36,2023-12-23,3.44
SW36,2023-12-24,3.43
SW36,2023-12-25,3.42
SW36,2023-12-26,3.41
SW36,2023-12-27,3.4
SW36,2023-12-28,3.4
SW36,2023-12-29,3.38
SW36,2023-12-30,3.38
SW36,2023-12-31,3.37
SW36,2024-01-01,3.37
SW36,2024-01-02,3.36
SW36,2024-01-03,3.35
SW36,2024-01-04,3.33
SW36,2024-01-05,3.3
SW36,2024-01-06,3.29
SW36,2024-01-07,3.27
SW36,2024-01-08,3.25
SW36,2024-01-09,3.22
SW36,2024-01-10,3.2
SW36,2024-01-11,3.19
SW36,2024-01-12,3.19
SW36,2024-01-13,3.18
SW36,2024-01-14,3.17
SW36,2024-01-15,3.15
SW36,2024-01-16,3.13
SW36,2024-01-17,3.11
SW36,2024-01-18,3.09
SW36,2024-01-19,3.07
SW36,2024-01-20,3.05
SW36,2024-01-21,3.04
SW36,2024-01-22,3.03
SW36,2024-01-23,3.03
SW36,2024-01-24,3.02
SW36,2024-01-25,3.01
SW36,2024-01-26,3.01
SW36,2024-01-27,3.0
SW36,2024-01-28,3.0
SW36,2024-01-29,2.99
SW36,2024-01-30,2.99
SW36,2024-01-31,2.98
SW36,2024-02-01,2.97
SW36,2024-02-02,2.95
SW36,2024-02-03,2.94
SW36,2024-02-04,2.93
SW36,2024-02-05,2.96
SW36,2024-02-06,2.95
SW36,2024-02-07,2.94
SW36,2024-02-08,2.93
SW36,2024-02-09,2.9
SW36,2024-02-10,2.89
SW36,2024-02-11,2.88
SW36,2024-02-12,2.87
SW36,2024-02-13,2.86
SW36,2024-02-14,2.85
SW36,2024-02-15,2.84
SW36,2024-02-16,2.83
SW36,2024-02-17,2.82
SW36,2024-02-18,2.81
SW36,2024-02-19,2.8
SW36,2024-02-20,2.78
SW36,2024-02-21,2.82
SW36,2024-02-22,2.82
SW36,2024-02-23,2.96
SW36,2024-02-24,2.96
SW36,2024-02-25,3.0
SW36,2024-02-26,3.0
SW36,2024-02-27,2.98
SW36,2024-02-28,2.95
SW36,2024-02-29,2.94
SW36,2024-03-01,2.91
SW36,2024-03-02,2.89
SW36,2024-03-03,2.85
SW36,2024-03-04,2.83
SW36,2024-03-05,2.82
SW36,2024-03-06,2.79
SW36,2024-03-07,2.78
SW36,2024-03-08,2.75
SW36,2024-03-09,2.74
SW36,2024-03-10,2.72
SW36,2024-03-11,2.71
SW36,2024-03-12,2.7
SW36,2024-03-13,2.69
SW36,2024-03-14,2.68
SW36,2024-03-15,2.67
SW36,2024-03-16,2.67
SW36,2024-03-17,2.68
SW36,2024-03-18,2.67
SW36,2024-03-19,2.67
SW36,2024-03-20,2.69
SW36,2024-03-21,2.66
SW36,2024-03-22,2.66
SW36,2024-03-23,2.66
SW36,2024-03-24,2.85
SW36,2024-03-25,3.04
SW36,2024-03-26,3.21
SW36,2024-03-27,3.0
SW36,2024-03-28,2.88
SW36,2024-03-29,2.78
SW36,2024-03-30,2.69
SW36,2024-03-31,3.01
SW36,2024-04-01,2.91
SW36,2024-04-02,2.81
SW36,2024-04-03,2.77
SW36,2024-04-04,2.74
SW36,2024-04-05,2.63
SW36,2024-04-06,2.59
SW36,2024-04-07,2.59
SW36,2024-04-08,2.67
SW36,2024-04-09,2.64
SW36,2024-04-10,2.61
SW36,2024-04-11,2.57
SW36,2024-04-12,2.55
SW36,2024-04-13,2.49
SW36,2024-04-14,2.43
SW36,2024-04-15,2.33
SW36,2024-04-16,2.3
SW36,2024-04-17,2.27
SW36,2024-04-18,2.24
SW36,2024-04-19,2.24
SW36,2024-04-20,2.23
SW36,2024-04-21,2.21
SW36,2024-04-22,2.19
SW36,2024-04-23,2.17
SW36,2024-04-24,2.15
SW36,2024-04-25,2.13
SW36,2024-04-26,2.1
SW36,2024-04-27,2.18
SW36,2024-04-28,2.19
SW36,2024-04-29,2.26
SW36,2024-04-30,2.32
SW36,2024-05-01,2.36
SW36,2024-05-02,2.41
SW36,2024-05-03,2.51
SW36,2024-05-04,2.66
SW36,2024-05-05,2.79
SW36,2024-05-06,2.92
SW36,2024-05-07,3.49
SW36,2024-05-08,3.62
SW36,2024-05-09,3.58
SW36,2024-05-10,3.47
SW36,2024-05-11,3.4
SW36,2024-05-12,3.33
SW36,2024-05-13,3.26
SW36,2024-05-14,3.13
SW36,2024-05-15,2.99
SW36,2024-05-16,2.86
SW36,2024-05-17,2.69
SW36,2024-05-18,2.72
SW36,2024-05-19,3.23
SW36,2024-05-20,3.74
SW36,2024-05-21,3.37
SW36,2024-05-22,3.21
SW36,2024-05-23,3.03
SW36,2024-05-24,2.87
SW36,2024-05-25,2.71
SW36,2024-05-26,2.81
SW36,2024-05-27,2.87
SW36,2024-05-28,3.88
SW36,2024-05-29,6.02
SW36,2024-05-30,5.87
SW36,2024-05-31,6.39
SW36,2024-06-01,6.44
SW36,2024-06-02,6.89
SW36,2024-06-03,7.52
SW36,2024-06-04,7.57
SW36,2024-06-05,7.31
SW36,2024-06-06,7.63
SW36,2024-06-07,7.77
SW36,2024-06-08,7.34
SW36,2024-06-09,7.0
SW36,2024-06-10,7.42
SW36,2024-06-11,7.57
SW36,2024-06-12,7.46
SW36,2024-06-13,7.43
SW36,2024-06-14,7.77
SW36,2024-06-15,7.79
SW36,2024-06-16,8.28
SW36,2024-06-17,8.97
SW36,2024-06-18,9.56
SW36,2024-06-19,9.74
SW36,2024-06-20,9.87
SW36,2024-06-21,9.65
SW36,2024-06-22,9.4
SW36,2024-06-23,9.2
SW36,2024-06-24,9.03
SW36,2024-06-25,8.8
SW36,2024-06-26,8.58
SW36,2024-06-27,8.41
SW36,2024-06-28,8.31
SW36,2024-06-29,8.21
SW36,2024-06-30,8.21
SW36,2024-07-01,8.97
SW36,2024-07-02,9.91
SW36,2024-07-03,9.8
SW36,2024-07-04,9.61
SW36,2024-07-05,9.58
SW36,2024-07-06,9.46
SW36,2024-07-07,9.5
SW36,2024-07-08,9.41
SW36,2024-07-09,9.29
SW36,2024-07-10,9.21
SW36,2024-07-11,9.09
SW36,2024-07-12,9.48
SW36,2024-07-13,9.36
SW36,2024-07-14,9.23
SW36,2024-07-15,9.06
SW36,2024-07-16,8.88
SW36,2024-07-17,8.81
SW36,2024-07-18,8.66
SW36,2024-07-19,8.52
SW36,2024-07-20,8.39
SW36,2024-07-21,8.23
SW36,2024-07-22,8.0
SW36,2024-07-23,7.9
SW36,2024-07-24,7.87
SW36,2024-07-25,7.7
SW36,2024-07-26,7.63
SW36,2024-07-27,7.44
SW36,2024-07-28,7.31
SW36,2024-07-29,7.02
SW36,2024-07-30,6.91
SW36,2024-07-31,6.88
SW36,2024-08-01,6.91
SW36,2024-08-02,7.0
SW36,2024-08-03,7.29
SW36,2024-08-04,8.04
SW36,2024-08-05,8.53
SW36,2024-08-06,8.29
SW36,2024-08-07,8.14
SW36,2024-08-08,8.26
SW36,2024-08-09,7.88
SW36,2024-08-10,8.44
SW36,2024-08-11,7.94
SW36,2024-08-12,8.46
SW36,2024-08-13,8.58
SW36,2024-08-14,8.38
SW36,2024-08-15,8.28
SW36,2024-08-16,8.08
SW36,2024-08-17,7.91
SW36,2024-08-18,7.7
SW36,2024-08-19,7.49
SW36,2024-08-20,7.45
SW36,2024-08-21,8.53
SW36,2024-08-22,9.5
SW36,2024-08-23,9.04
SW36,2024-08-24,8.83
SW36,2024-08-25,8.72
SW36,2024-08-26,8.42
SW36,2024-08-27,8.23
SW36,2024-08-28,8.06
SW36,2024-08-29,7.88
SW36,2024-08-30,7.67
SW36,2024-08-31,7.49
SW36,2024-09-01,7.32
SW36,2024-09-02,7.16
SW36,2024-09-03,6.94
SW36,2024-09-04,6.71
SW36,2024-09-05,6.5
SW36,2024-09-06,6.31
SW36,2024-09-07,6.19
SW36,2024-09-08,6.24
SW36,2024-09-09,6.09
SW36,2024-09-10,5.97
SW36,2024-09-11,5.79
SW36,2024-09-12,5.67
SW36,2024-09-13,5.51
SW36,2024-09-14,5.38
SW36,2024-09-15,5.23
SW36,2024-09-16,5.19
SW36,2024-09-17,5.16
SW36,2024-09-18,5.14
SW36,2024-09-19,5.05
SW36,2024-09-20,4.93
SW36,2024-09-21,4.85
SW36,2024-09-22,4.85
SW36,2024-09-23,4.76
SW36,2024-09-24,4.74
SW36,2024-09-25,4.8
SW36,2024-09-26,4.85
SW36,2024-09-27,4.87
SW36,2024-09-28,4.98
SW36,2024-09-29,5.33
SW36,2024-09-30,5.9
SW36,2024-10-01,5.86
SW36,2024-10-02,5.62
SW36,2024-10-03,5.27
SW36,2024-10-04,6.69
SW36,2024-10-05,9.87
SW36,2024-10-06,10.6
SW36,2024-10-07,10.44
SW36,2024-10-08,10.19
SW36,2024-10-09,9.94
SW36,2024-10-10,9.78
SW36,2024-10-11,9.69
SW36,2024-10-12,9.56
SW36,2024-10-13,9.41
SW36,2024-10-14,9.3
SW36,2024-10-15,9.15
SW36,2024-10-16,9.05
SW36,2024-10-17,8.92
SW36,2024-10-18,8.81
SW36,2024-10-19,8.69
SW36,2024-10-20,8.55
SW36,2024-10-21,8.34
SW36,2024-10-22,8.11
SW36,2024-10-23,8.02
SW36,2024-10-24,7.78
SW36,2024-10-25,7.14
SW36,2024-10-26,6.76
SW36,2024-10-27,6.41
SW36,2024-10-28,6.04
SW36,2024-10-29,5.73
SW36,2024-10-30,5.55
SW36,2024-10-31,5.42
SW36,2024-11-01,5.35
SW36,2024-11-02,5.16
SW36,2024-11-03,5.04
SW36,2024-11-04,4.99
SW36,2024-11-05,4.89
SW36,2024-11-06,4.83
SW36,2024-11-07,4.91
SW36,2024-11-08,4.81
SW36,2024-11-09,4.71
SW36,2024-11-10,4.61
SW36,2024-11-11,4.49
SW36,2024-11-12,4.38
SW36,2024-11-13,4.31
SW36,2024-11-14,4.27
SW36,2024-11-15,4.21
SW36,2024-11-16,4.16
SW36,2024-11-17,4.12
SW36,2024-11-18,4.08
SW36,2024-11-19,4.04
SW36,2024-11-20,3.97
SW36,2024-11-21,3.92
SW36,2024-11-22,3.88
SW36,2024-11-23,3.84
SW36,2024-11-24,3.83
SW36,2024-11-25,3.8
SW36,2024-11-26,3.76
SW36,2024-11-27,3.72
SW36,2024-11-28,3.68
SW36,2024-11-29,3.63
SW36,2024-11-30,3.59
SW36,2024-12-01,3.53
SW36,2024-12-02,3.48
SW36,2024-12-03,3.47
SW36,2024-12-04,3.45
SW36,2024-12-05,3.42
SW36,2024-12-06,3.41
SW36,2024-12-07,3.39
SW36,2024-12-08,3.38
SW36,2024-12-09,3.36
SW36,2024-12-10,3.34
SW36,2024-12-11,3.33
SW36,2024-12-12,3.31
SW36,2024-12-13,3.29
SW36,2024-12-14,3.26
SW36,2024-12-15,3.23
SW36,2024-12-16,3.19
SW36,2024-12-17,3.17
SW36,2024-12-18,3.16
SW36,2024-12-19,3.15
SW36,2024-12-20,3.18
SW36,2024-12-21,3.16
SW36,2024-12-22,3.16
SW36,2024-12-23,3.15
SW36,2024-12-24,3.14
SW36,2024-12-25,3.13
SW36,2024-12-26,3.12
SW36,2024-12-27,3.1
SW36,2024-12-28,3.09
SW36,2024-12-29,3.08
SW36,2024-12-30,3.07
SW36,2024-12-31,3.06
SW36,2025-01-01,3.04
SW36,2025-01-02,3.01
SW36,2025-01-03,2.99
SW36,2025-01-04,2.96
SW36,2025-01-05,2.94
SW36,2025-01-06,2.93
SW36,2025-01-07,2.92
SW36,2025-01-08,2.9
SW36,2025-01-09,2.89
SW36,2025-01-10,2.87
SW36,2025-01-11,2.84
SW36,2025-01-12,2.83
SW36,2025-01-13,2.81
SW36,2025-01-14,2.8
SW36,2025-01-15,2.79
SW36,2025-01-16,2.77
SW36,2025-01-17,2.76
SW36,2025-01-18,2.74
SW36,2025-01-19,2.73
SW36,2025-01-20,2.71
SW36,2025-01-21,2.7
SW36,2025-01-22,2.69
SW36,2025-01-23,2.68
SW36,2025-01-24,2.67
SW36,2025-01-25,2.66
SW36,2025-01-26,2.66
SW36,2025-01-27,2.65
SW36,2025-01-28,2.64
SW36,2025-01-29,2.63
SW36,2025-01-30,2.62
SW36,2025-01-31,2.61
SW36,2025-02-01,2.61
SW36,2025-02-02,2.6
SW36,2025-02-03,2.59
SW36,2025-02-04,2.59
SW36,2025-02-05,2.58
SW36,2025-02-06,2.57
SW36,2025-02-07,2.57
SW36,2025-02-08,2.56
SW36,2025-02-09,2.56
SW36,2025-02-10,2.55
SW36,2025-02-11,2.55
SW36,2025-02-12,2.54
SW36,2025-02-13,2.53
SW36,2025-02-14,2.53
SW36,2025-02-15,2.51
SW36,2025-02-16,2.5
SW36,2025-02-17,2.5
SW36,2025-02-18,2.49
SW36,2025-02-19,2.48
SW36,2025-02-20,2.47
SW36,2025-02-21,2.47
SW36,2025-02-22,2.46
SW36,2025-02-23,2.46
SW36,2025-02-24,2.45
SW36,2025-02-25,2.45
SW36,2025-02-26,2.45
SW36,2025-02-27,2.44
SW36,2025-02-28,2.44
SW36,2025-03-01,2.43
SW36,2025-03-02,2.42
SW36,2025-03-03,2.42
SW36,2025-03-04,2.4
SW36,2025-03-05,2.39
SW36,2025-03-06,2.39
SW36,2025-03-07,2.38
SW36,2025-03-08,2.36
SW36,2025-03-09,2.35
SW36,2025-03-10,2.33
SW36,2025-03-11,2.33
SW36,2025-03-12,2.32
SW36,2025-03-13,2.32
SW36,2025-03-14,2.32
SW36,2025-03-15,2.31
SW36,2025-03-16,2.31
SW36,2025-03-17,2.34
SW36,2025-03-18,2.37
SW36,2025-03-19,2.34
SW36,2025-03-20,2.32
SW36,2025-03-21,2.3
SW36,2025-03-22,2.29
SW36,2025-03-23,2.28
SW36,2025-03-24,2.27
SW36,2025-03-25,2.27
SW36,2025-03-26,2.26
SW36,2025-03-27,2.26
SW36,2025-03-28,2.26
SW36,2025-03-29,2.26
SW36,2025-03-30,2.25
SW36,2025-03-31,2.25
SW36,2025-04-01,2.25
SW36,2025-04-02,2.27
SW36,2025-04-03,2.26
SW36,2025-04-04,2.26
SW36,2025-04-05,2.27
SW36,2025-04-06,2.26
SW36,2025-04-07,2.28
SW36,2025-04-08,2.29
SW36,2025-04-09,2.28
SW36,2025-04-10,2.28
SW36,2025-04-11,2.32
SW36,2025-04-12,2.36
SW36,2025-04-13,2.71
SW36,2025-04-14,2.81
SW36,2025-04-15,2.81
SW36,2025-04-16,2.79
SW36,2025-04-17,2.79
SW36,2025-04-18,2.76
SW36,2025-04-19,2.71
SW36,2025-04-20,2.67
SW36,2025-04-21,2.72
SW36,2025-04-22,2.75
SW36,2025-04-23,2.85
SW36,2025-04-24,3.13
SW36,2025-04-25,3.5
SW36,2025-04-26,3.49
SW36,2025-04-27,3.49
SW36,2025-04-28,3.52
SW36,2025-04-29,3.71
SW36,2025-04-30,3.95
SW36,2025-05-01,3.72
SW36,2025-05-02,3.75
SW36,2025-05-03,3.69
SW36,2025-05-04,3.57
SW36,2025-05-05,3.45
SW36,2025-05-06,3.22
SW36,2025-05-07,3.14
SW36,2025-05-08,3.13
SW36,2025-05-09,3.09
SW36,2025-05-10,2.97
SW36,2025-05-11,2.86
SW36,2025-05-12,2.96
SW36,2025-05-13,4.42
SW36,2025-05-14,4.66
SW36,2025-05-15,4.96
SW36,2025-05-16,6.69
SW36,2025-05-17,6.89
SW36,2025-05-18,7.05
SW36,2025-05-19,7.23
SW36,2025-05-20,7.95
SW36,2025-05-21,9.17
SW36,2025-05-22,9.07
SW36,2025-05-23,8.36
SW36,2025-05-24,8.1
SW36,2025-05-25,7.8
SW36,2025-05-26,7.65
SW36,2025-05-27,7.64
SW36,2025-05-28,7.66
SW36,2025-05-29,7.61
SW36,2025-05-30,7.74
SW36,2025-05-31,9.35
SW36,2025-06-01,9.51
SW36,2025-06-02,9.07
SW36,2025-06-03,9.32
SW36,2025-06-04,9.17
SW36,2025-06-05,9.16
SW36,2025-06-06,9.16
SW36,2025-06-07,9.09
SW36,2025-06-08,9.0
SW36,2025-06-09,8.72
SW36,2025-06-10,8.47
SW36,2025-06-11,8.33
SW36,2025-06-12,7.91
SW36,2025-06-13,7.72
SW36,2025-06-14,7.72
SW36,2025-06-15,8.06
SW36,2025-06-16,8.05
SW36,2025-06-17,7.19
SW36,2025-06-18,7.33
SW36,2025-06-19,7.5
SW36,2025-06-20,7.53
SW36,2025-06-21,7.64
SW36,2025-06-22,7.78
SW36,2025-06-23,7.73
SW36,2025-06-24,7.75
SW36,2025-06-25,7.74
SW36,2025-06-26,7.69
SW36,2025-06-27,7.6
SW36,2025-06-28,7.5
SW36,2025-06-29,7.39
SW36,2025-06-30,7.17
SW36,2025-07-01,6.7
SW36,2025-07-02,6.57
SW36,2025-07-03,6.43
SW36,2025-07-04,6.33
SW36,2025-07-05,6.33
SW36,2025-07-06,6.36
SW36,2025-07-07,6.43
SW36,2025-07-08,6.37
SW36,2025-07-09,6.4
SW36,2025-07-10,6.42
SW36,2025-07-11,6.39
SW36,2025-07-12,6.28
SW36,2025-07-13,6.17
SW36,2025-07-14,6.2
SW36,2025-07-15,5.98
SW36,2025-07-16,5.97
SW36,2025-07-17,6.1
SW36,2025-07-18,6.05
SW36,2025-07-19,6.11
SW36,2025-07-20,6.37
SW36,2025-07-21,6.49
SW36,2025-07-22,7.3
SW36,2025-07-23,7.27
SW36,2025-07-24,7.22
SW36,2025-07-25,7.15
SW36,2025-07-26,7.19
SW36,2025-07-27,7.17
SW36,2025-07-28,7.27
SW36,2025-07-29,7.68
SW36,2025-07-30,7.53
SW36,2025-07-31,7.44
SW36,2025-08-01,7.4
SW36,2025-08-02,7.52
SW36,2025-08-03,7.81
SW36,2025-08-04,8.49
SW36,2025-08-05,9.36
SW36,2025-08-06,9.48
SW36,2025-08-07,9.33
SW36,2025-08-08,9.13
SW36,2025-08-09,8.92
SW36,2025-08-10,8.83
SW36,2025-08-11,9.14
SW36,2025-08-12,9.09
SW36,2025-08-13,9.21
SW36,2025-08-14,9.3
SW36,2025-08-15,9.36
SW36,2025-08-16,9.33
SW36,2025-08-17,8.92
SW36,2025-08-18,8.86
SW36,2025-08-19,8.69
SW36,2025-08-20,8.54
SW36,2025-08-21,8.5
SW36,2025-08-22,8.5
SW36,2025-08-23,8.63
SW36,2025-08-24,8.49
SW36,2025-08-25,8.34
SW36,2025-08-26,8.26
SW36,2025-08-27,8.19
SW36,2025-08-28,8.14
SW36,2025-08-29,8.05
SW36,2025-08-30,7.84
SW36,2025-08-31,7.54
SW36,2025-09-01,7.49
SW36,2025-09-02,7.26
SW36,2025-09-03,7.16
SW36,2025-09-04,7.01
SW36,2025-09-05,6.92
SW36,2025-09-06,6.84
SW36,2025-09-07,6.63
SW36,2025-09-08,6.33
SW36,2025-09-09,6.28
SW36,2025-09-10,6.28
SW36,2025-09-11,6.22
SW36,2025-09-12,6.16
SW36,2025-09-13,6.08
SW36,2025-09-14,7.14
SW36,2025-09-15,7.39
SW36,2025-09-16,8.28
SW36,2025-09-17,8.6
SW36,2025-09-18,9.09
SW36,2025-09-19,9.46
SW36,2025-09-20,9.25
SW36,2025-09-21,8.96
SW36,2025-09-22,8.82
SW36,2025-09-23,8.65
SW36,2025-09-24,8.28
SW36,2025-09-25,8.12
SW36,2025-09-26,7.94
SW36,2025-09-27,7.75
SW36,2025-09-28,7.45
SW36,2025-09-29,7.18
SW36,2025-09-30,7.02
SW36,2025-10-01,6.72
SW36,2025-10-02,6.34
SW36,2025-10-03,6.48
SW36,2025-10-04,6.83
SW36,2025-10-05,6.62
SW36,2025-10-06,8.15
SW36,2025-10-07,7.65
SW36,2025-10-08,7.5
SW36,2025-10-09,7.15
SW36,2025-10-10,6.93
SW36,2025-10-11,6.82
SW36,2025-10-12,6.66
SW36,2025-10-13,6.46
SW36,2025-10-14,6.07
SW36,2025-10-15,5.84
SW36,2025-10-16,5.72
SW36,2025-10-17,5.52
SW36,2025-10-18,5.39
SW36,2025-10-19,5.34
SW36,2025-10-20,5.22
SW36,2025-10-21,5.07
SW36,2025-10-22,4.95
SW36,2025-10-23,4.89
SW36,2025-10-24,4.85
SW36,2025-10-25,4.81
SW36,2025-10-26,4.8
SW36,2025-10-27,4.69
SW36,2025-10-28,4.58
SW36,2025-10-29,4.5
SW36,2025-10-30,4.49
SW36,2025-10-31,4.48
SW36,2025-11-01,4.61
SW36,2025-11-02,4.78
SW36,2025-11-03,5.64
SW36,2025-11-04,5.62
SW36,2025-11-05,5.44
SW36,2025-11-06,5.36
SW36,2025-11-07,5.34
SW36,2025-11-08,5.31
SW36,2025-11-09,5.08
SW36,2025-11-10,4.85
SW36,2025-11-11,4.4
SW36,2025-11-12,4.32
SW36,2025-11-13,4.28
SW36,2025-11-14,4.23
SW36,2025-11-15,4.22
SW36,2025-11-16,4.14
SW36,2025-11-17,4.11
SW36,2025-11-18,4.01
SW36,2025-11-19,3.94
SW36,2025-11-20,3.9
SW36,2025-11-21,3.88
SW36,2025-11-22,3.86
SW36,2025-11-23,3.84
SW36,2025-11-24,3.74
SW36,2025-11-25,3.72
SW36,2025-11-26,3.69
SW36,2025-11-27,3.67
SW36,2025-11-28,3.63
SW36,2025-11-29,3.61
SW36,2025-11-30,3.58
SW45,2023-01-01,20.44
SW45,2023-01-02,20.42
SW45,2023-01-03,20.41
SW45,2023-01-04,20.4
SW45,2023-01-05,20.39
SW45,2023-01-06,20.38
SW45,2023-01-07,20.36
SW45,2023-01-08,20.35
SW45,2023-01-09,20.34
SW45,2023-01-10,20.33
SW45,2023-01-11,20.32
SW45,2023-01-12,20.31
SW45,2023-01-13,20.3
SW45,2023-01-14,20.3
SW45,2023-01-15,20.29
SW45,2023-01-16,20.28
SW45,2023-01-17,20.27
SW45,2023-01-18,20.26
SW45,2023-01-19,20.25
SW45,2023-01-20,20.23
SW45,2023-01-21,20.22
SW45,2023-01-22,20.21
SW45,2023-01-23,20.21
SW45,2023-01-24,20.2
SW45,2023-01-25,20.19
SW45,2023-01-26,20.18
SW45,2023-01-27,20.18
SW45,2023-01-28,20.17
SW45,2023-01-29,20.16
SW45,2023-01-30,20.15
SW45,2023-01-31,20.14
SW45,2023-02-01,20.13
SW45,2023-02-02,20.12
SW45,2023-02-03,20.11
SW45,2023-02-04,20.1
SW45,2023-02-05,20.1
SW45,2023-02-06,20.09
SW45,2023-02-07,20.08
SW45,2023-02-08,20.08
SW45,2023-02-09,20.07
SW45,2023-02-10,20.06
SW45,2023-02-11,20.05
SW45,2023-02-12,20.05
SW45,2023-02-13,20.05
SW45,2023-02-14,20.05
SW45,2023-02-15,20.03
SW45,2023-02-16,20.02
SW45,2023-02-17,20.02
SW45,2023-02-18,20.01
SW45,2023-02-19,20.01
SW45,2023-02-20,20.0
SW45,2023-02-21,20.0
SW45,2023-02-22,20.02
SW45,2023-02-23,20.03
SW45,2023-02-24,20.03
SW45,2023-02-25,20.03
SW45,2023-02-26,20.02
SW45,2023-02-27,20.02
SW45,2023-02-28,20.02
SW45,2023-03-01,20.03
SW45,2023-03-02,20.05
SW45,2023-03-03,20.15
SW45,2023-03-04,20.19
SW45,2023-03-05,20.16
SW45,2023-03-06,20.14
SW45,2023-03-07,20.11
SW45,2023-03-08,20.09
SW45,2023-03-09,20.08
SW45,2023-03-10,20.06
SW45,2023-03-11,20.04
SW45,2023-03-12,20.02
SW45,2023-03-13,20.0
SW45,2023-03-14,19.99
SW45,2023-03-15,19.98
SW45,2023-03-16,20.0
SW45,2023-03-17,20.03
SW45,2023-03-18,20.05
SW45,2023-03-19,20.06
SW45,2023-03-20,20.17
SW45,2023-03-21,20.25
SW45,2023-03-22,20.26
SW45,2023-03-23,20.3
SW45,2023-03-24,20.38
SW45,2023-03-25,20.43
SW45,2023-03-26,20.41
SW45,2023-03-27,20.43
SW45,2023-03-28,20.45
SW45,2023-03-29,20.49
SW45,2023-03-30,20.56
SW45,2023-03-31,20.63
SW45,2023-04-01,20.67
SW45,2023-04-02,20.71
SW45,2023-04-03,20.7
SW45,2023-04-04,20.82
SW45,2023-04-05,20.98
SW45,2023-04-06,20.97
SW45,2023-04-07,20.95
SW45,2023-04-08,20.89
SW45,2023-04-09,20.88
SW45,2023-04-10,20.97
SW45,2023-04-11,21.05
SW45,2023-04-12,21.05
SW45,2023-04-13,21.06
SW45,2023-04-14,21.02
SW45,2023-04-15,20.93
SW45,2023-04-16,20.87
SW45,2023-04-17,20.85
SW45,2023-04-18,20.85
SW45,2023-04-19,20.82
SW45,2023-04-20,20.82
SW45,2023-04-21,20.81
SW45,2023-04-22,20.85
SW45,2023-04-23,20.91
SW45,2023-04-24,20.96
SW45,2023-04-25,21.0
SW45,2023-04-26,21.01
SW45,2023-04-27,21.03
SW45,2023-04-28,21.11
SW45,2023-04-29,21.36
SW45,2023-04-30,21.5
SW45,2023-05-01,21.51
SW45,2023-05-02,21.47
SW45,2023-05-03,21.46
SW45,2023-05-04,21.51
SW45,2023-05-05,21.34
SW45,2023-05-06,21.29
SW45,2023-05-07,21.32
SW45,2023-05-08,21.54
SW45,2023-05-09,22.05
SW45,2023-05-10,22.27
SW45,2023-05-11,22.38
SW45,2023-05-12,22.47
SW45,2023-05-13,22.4
SW45,2023-05-14,22.22
SW45,2023-05-15,22.09
SW45,2023-05-16,22.06
SW45,2023-05-17,22.09
SW45,2023-05-18,22.09
SW45,2023-05-19,21.94
SW45,2023-05-20,21.81
SW45,2023-05-21,21.8
SW45,2023-05-22,21.84
SW45,2023-05-23,21.86
SW45,2023-05-24,21.89
SW45,2023-05-25,21.92
SW45,2023-05-26,22.05
SW45,2023-05-27,22.26
SW45,2023-05-28,22.38
SW45,2023-05-29,22.36
SW45,2023-05-30,22.23
SW45,2023-05-31,22.18
SW45,2023-06-01,22.15
SW45,2023-06-02,22.22
SW45,2023-06-03,22.25
